# X(Mpch)    Y(Mpch)   Z(Mpch)   Vx(kms-1)   Vy(kms-1)   Vz(kms-1)   Rvir(kpch)   Vcirc(kms-1)  Xoff        Nhalo    Distinct/Sub
  33.8802    192.7975  217.5329  -21.07      360.58      -21.38      429.91       336.0         0.019935    12446019 0     
  48.1858    172.2347  219.402   -315.25     125.84      -105.85     645.91       483.1         0.028342    12447418 0     
  28.687     199.1944  216.6322  160.66      -69.9       -236.03     457.83       379.3         0.0073643   12448258 0     
  23.9792    162.7281  221.6756  71.84       -189.07     152.98      492.14       394.7         0.05499     12452161 0     
  31.4956    195.5898  220.048   339.68      395.12      -37.95      427.53       338.7         0.062482    12452430 0     
  1.6735     162.0158  219.4077  -185.8      11.94       -228.37     440.9        364.4         0.010877    12453691 0     
  44.1769    153.3822  223.083   -603.65     -65.73      247.8       400.72       302.1         0.064491    12454193 0     
  43.4859    153.9287  224.0739  -389.9      -252.09     37.67       478.45       366.5         0.019029    12456346 0     
  27.867     175.7159  221.0468  47.08       9.11        -79.12      484.02       361.0         0.1348      12456583 0     
  41.7633    187.8098  221.6677  -133.46     320.94      -28.41      415.39       314.9         0.092332    12457207 0     
  25.4279    150.6341  224.5729  -104.16     -444.28     53.24       448.39       304.2         0.037763    12460103 0     
  44.7925    186.4924  222.5749  -143.34     287.77      -148.13     474.6        376.0         0.068187    12460973 0     
  36.7794    190.7637  225.8115  -112.4      159.55      77.89       412.26       324.7         0.036597    12461031 0     
  32.9689    196.859   222.8841  -68.92      46.78       -166.64     709.67       565.9         0.049735    12461633 0     
  2.9464     192.2072  224.722   -174.62     -92.47      -125.1      594.19       470.7         0.08062     12462139 0     
  40.1861    150.3814  227.8202  -372.06     -267.49     143.45      414.26       308.4         0.092993    12463828 0     
  26.0148    162.0015  227.4533  100.17      -198.37     48.49       503.17       377.0         0.037721    12463941 0     
  48.1272    182.3422  223.6738  -53.11      302.64      -264.56     353.81       300.7         0.017849    12464101 0     
  30.4558    198.1515  221.3818  209.4       8.05        -263.0      591.44       439.3         0.1192      12464813 0     
  42.2296    152.9028  225.3531  -452.63     -272.71     -31.29      514.45       400.6         0.03338     12465397 0     
  32.1574    158.8471  230.9109  -324.81     -62.54      220.31      414.09       322.3         0.034376    12469390 0     
  29.3662    164.7767  230.2552  -22.97      -313.54     -8.04       558.45       460.4         0.031219    12470381 0     
  36.6317    190.1836  226.7954  -201.78     51.27       -180.83     512.94       393.4         0.046653    12471631 0     
  35.2871    188.4762  228.9332  199.98      420.82      -235.34     648.36       481.4         0.1037      12472625 0     
  38.9668    150.1404  231.9162  -120.43     -264.52     13.23       537.79       439.9         0.023156    12473873 0     
  31.9192    158.4795  232.7336  -184.79     -26.42      76.7        377.42       300.3         0.033586    12474526 0     
  38.4073    170.6438  229.252   -360.67     63.44       -63.07      370.8        301.4         0.034057    12474645 0     
  38.8536    188.504   230.0535  -183.82     201.3       -230.77     442.48       345.9         0.015631    12476426 0     
  37.5582    152.6812  231.7508  -231.55     -185.0      7.38        544.62       462.1         0.030778    12476639 0     
  27.5985    160.5634  231.4023  -58.23      -15.95      -22.66      796.92       642.2         0.088933    12477760 0     
  36.9941    188.0748  230.04    -152.54     58.74       -333.46     385.74       305.4         0.037366    12479092 0     
  35.2638    185.4582  231.3514  54.97       372.28      -29.92      386.7        303.1         0.1154      12482260 0     
  2.8266     170.8685  230.582   -189.02     59.38       -355.84     372.04       311.8         0.047446    12483246 0     
  26.4612    161.6263  234.0889  304.76      -348.76     -287.71     452.35       382.2         0.106       12486071 0     
  40.7952    187.5688  231.1514  -252.37     225.84      -286.85     482.71       372.7         0.028852    12486306 0     
  32.0197    158.7132  234.2411  -84.94      -128.87     -91.75      557.78       422.8         0.041004    12486619 0     
  24.4561    159.2657  234.4042  535.54      -119.35     -198.03     456.22       326.7         0.1637      12486625 0     
  27.7586    160.8623  232.4464  134.95      -370.31     -575.41     301.81       371.5         0.022213    12487224 0     
  9.0941     189.9681  239.9946  -138.85     123.77      359.22      468.61       407.5         0.044121    12489195 0     
  39.271     160.0511  237.1461  -509.74     -296.67     -61.66      413.64       339.8         0.031938    12489464 0     
  43.5492    186.2065  233.8879  -333.59     321.59      -404.77     461.65       379.8         0.047829    12489664 0     
  38.7464    157.3105  237.9269  -432.69     -246.02     -120.39     447.94       370.4         0.063056    12489976 0     
  21.8189    189.8282  242.6082  92.61       26.9        155.62      507.4        414.6         0.062802    12491966 0     
  35.5635    161.7072  237.7883  -300.31     -257.27     -142.32     477.62       394.5         0.026178    12493785 0     
  39.9387    150.7434  236.4774  -253.03     -50.64      -403.74     406.23       301.2         0.050097    12494134 0     
  27.1507    157.3365  237.4932  226.66      14.71       -291.91     418.88       338.9         0.084979    12494669 0     
  14.1784    186.1822  244.0258  114.29      246.54      240.11      467.95       408.1         0.0069399   12496413 0     
  15.3739    185.5637  244.7805  -113.71     377.96      -3.55       560.39       476.1         0.025291    12497888 0     
  12.6888    194.6152  244.2334  -67.46      6.32        123.35      448.64       355.3         0.034006    12499020 0     
  35.3296    156.9586  242.3045  -12.86      -415.66     117.35      922.87       660.3         0.093387    12499176 0     
  5.4903     191.54    243.0722  140.4       86.87       68.49       491.42       396.6         0.031376    12500555 0     
  1.3842     183.8348  247.2192  33.26       283.76      69.54       450.13       359.0         0.037946    12503568 0     
  1.1909     186.0563  247.1988  -0.85       79.74       63.53       601.55       476.2         0.041854    12507252 0     
  18.2912    181.1041  248.5739  -118.31     279.08      66.4        430.4        328.0         0.1514      12507676 0     
  25.6381    190.0047  246.4239  -263.61     -165.12     -153.3      488.06       351.9         0.093114    12508262 0     
  24.8324    189.3151  246.4526  17.5        132.25      40.3        514.55       403.8         0.048184    12508272 0     
  25.5363    187.5872  248.0553  -178.9      367.49      -47.5       463.08       367.9         0.05794     12511018 0     
  11.2332    195.3246  248.8902  -41.42      -12.17      75.6        451.8        353.2         0.03137     12511558 0     
  59.7172    190.8672  202.3285  -422.25     432.8       617.75      402.39       324.4         0.02625     12513898 0     
  67.8888    189.4841  203.5584  -486.33     367.1       472.05      413.54       306.9         0.050617    12514563 0     
  53.3634    191.5633  200.726   -205.33     342.11      407.75      668.47       508.2         0.062938    12515092 0     
  65.3976    194.9733  202.5509  -451.16     91.7        455.48      375.03       315.2         0.02748     12515335 0     
  80.8587    174.2255  200.2254  -409.72     656.02      25.48       396.64       302.1         0.059301    12516193 0     
  59.6701    191.3265  203.8352  -355.73     283.06      282.7       571.03       429.5         0.082605    12518389 0     
  54.8937    191.7121  201.9665  -267.7      261.98      158.55      632.95       508.9         0.025343    12518776 0     
  50.2103    183.7366  207.0649  -32.74      665.64      198.64      484.08       394.1         0.020215    12521243 0     
  64.6429    197.3975  204.6267  -405.14     91.99       98.42       423.33       352.8         0.07697     12521846 0     
  63.0823    191.2936  205.6291  -356.45     105.58      319.77      384.38       300.2         0.079406    12523526 0     
  65.2502    187.0536  208.3746  -647.39     472.3       514.27      612.04       475.9         0.03859     12525250 0     
  52.1432    198.0418  206.9143  -245.48     290.57      211.8       513.55       397.3         0.04536     12525373 0     
  64.6656    185.7308  210.1239  -458.39     1050.64     217.89      508.99       367.0         0.087534    12531234 0     
  90.3344    198.3258  206.271   -80.69      7.84        -103.95     489.47       385.2         0.1357      12533596 0     
  62.3817    188.2172  211.3347  -239.95     245.98      19.93       864.77       666.6         0.0579      12536570 0     
  78.3551    198.0545  209.0875  -581.64     65.01       8.46        502.2        364.9         0.1421      12537250 0     
  63.0178    186.5587  211.6048  -404.62     747.31      -10.59      410.38       327.9         0.1571      12540258 0     
  63.5515    183.4303  213.1507  -379.33     778.69      -16.65      657.58       516.1         0.079279    12540767 0     
  63.8013    181.3701  214.1212  -385.92     717.0       -134.48     442.05       334.9         0.1436      12544507 0     
  89.4344    185.4493  211.0034  -344.98     234.58      -234.37     453.12       358.3         0.055781    12545122 0     
  63.6173    190.0199  212.2079  -314.71     76.75       -186.97     381.1        316.4         0.021525    12545756 0     
  75.7023    196.8321  212.1568  -442.66     102.77      -183.4      528.91       392.2         0.070191    12546951 0     
  76.2806    161.7875  218.6094  -277.18     267.36      129.58      441.83       372.8         0.028322    12548771 0     
  50.7758    198.1792  211.7631  -354.05     181.71      -624.07     746.17       584.3         0.036593    12550358 0     
  62.3387    178.1541  214.9947  -264.28     567.61      52.45       385.52       313.2         0.1691      12550623 0     
